,Brand,Category,Gender,Name,Image URL,Price
1173,Ralph_Lauren,Skirts,Women,Striped Cotton A-Line Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210301/B4CDB5F3FFEFE266037D1B1840D4B112.png?x-oss-process=image/resize,m_fill,h_492,w_392",2290
1174,Ralph_Lauren,Skirts,Women,Buttoned Linen Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210301/567164AFBB0FB329A4768AB483E41DBC.png?x-oss-process=image/resize,m_fill,h_492,w_392",2290
1175,Ralph_Lauren,Shorts,Women,Madras Cotton Short,"https://uxawscdn.baozun.com/aws/96001096/20210301/5839613132B472F5CD91A684D0A75F06.png?x-oss-process=image/resize,m_fill,h_492,w_392",1590
1176,Ralph_Lauren,Skirts,Women,Gingham Linen Tiered Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210301/3C472FDE979D46DAFBBF03DE60415A7E.png?x-oss-process=image/resize,m_fill,h_492,w_392",2290
1177,Ralph_Lauren,Shorts,Women,Linen Short,"https://uxawscdn.baozun.com/aws/96001096/20210301/EEA36329BF8EF62429A5D4150D0742BE.png?x-oss-process=image/resize,m_fill,h_492,w_392",1590
1178,Ralph_Lauren,Shorts,Women,Linen Short,"https://uxawscdn.baozun.com/aws/96001096/20210301/9CB30701027AB63596C5BA55EC24434C.png?x-oss-process=image/resize,m_fill,h_492,w_392",1590
1179,Ralph_Lauren,Skirts,Women,Pleated Midi Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210126/ABBE044CE1B6423D57753B23E389538C.png?x-oss-process=image/resize,m_fill,h_492,w_392",2790
1180,Ralph_Lauren,Skirts,Women,Denim Midi Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210112/03B5DD58E4F46D2A7D5A1D639A02F0D1.png?x-oss-process=image/resize,m_fill,h_492,w_392",2290
1181,Ralph_Lauren,Skirts,Women,Metallic Plaid Pleated Skirt,"https://uxawscdn.baozun.com/aws/96001096/20201223/F3822C03B1E81ACADD2D3249003005A2.png?x-oss-process=image/resize,m_fill,h_492,w_392",3890
1182,Ralph_Lauren,Shorts,Women,Polo Sport Short,"https://uxawscdn.baozun.com/aws/96001096/20210126/1BE5CFCD19C44D2BB07F4E08E484A716.png?x-oss-process=image/resize,m_fill,h_492,w_392",990
1183,Ralph_Lauren,Skirts,Women,Kaela Floral Silk Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210419/2E2A84ADF8FA7287731C122EF28C3316.png?x-oss-process=image/resize,m_fill,h_492,w_392",10300
1184,Ralph_Lauren,Skirts,Women,Kaela Art Deco Cady Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210225/EB33FC9C899716B0C93A94D2A8202EC5.png?x-oss-process=image/resize,m_fill,h_492,w_392",10300
1185,Ralph_Lauren,Skirts,Women,Kaela Floral Silk Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210225/14D22B53617AE13B7C78D8E7689C3E69.png?x-oss-process=image/resize,m_fill,h_492,w_392",10300
1186,Ralph_Lauren,Shorts,Women,Alton Belted Wool Gabardine Short,"https://uxawscdn.baozun.com/aws/96001096/20210310/CE5BFE57BAD4860BDC26BA43D096EE5C.png?x-oss-process=image/resize,m_fill,h_492,w_392",5500
1187,Ralph_Lauren,Shorts,Women,Alton Belted Wool Gabardine Short,"https://uxawscdn.baozun.com/aws/96001096/20210310/7675A7A7CEF20CCE29A3BFCB2E17B6C4.png?x-oss-process=image/resize,m_fill,h_492,w_392",5500
1188,Ralph_Lauren,Skirts,Women,Pleated Sweater Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210302/A701866BA2B46C6578C2888188A83BD9.png?x-oss-process=image/resize,m_fill,h_492,w_392",11900
1189,Ralph_Lauren,Skirts,Women,Trivelas Pleated Sequin Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210302/D551B3586002A21F731922FAED57CCE5.png?x-oss-process=image/resize,m_fill,h_492,w_392",22500
1190,Ralph_Lauren,Skirts,Women,Laughton Pleated Satin Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210225/A4B01C2EC252D5827C177EDB3D843F86.png?x-oss-process=image/resize,m_fill,h_492,w_392",11000
1191,Ralph_Lauren,Skirts,Women,Kaela Crepe-Back-Satin Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210225/6B7759B93470E5505C9161997DC3AF62.png?x-oss-process=image/resize,m_fill,h_492,w_392",7900
1192,Ralph_Lauren,Shorts,Women,Michella Cotton Pleated Short,"https://uxawscdn.baozun.com/aws/96001096/20201016/54F539D127E21DE5A7C0455ADCAF3C31.png?x-oss-process=image/resize,m_fill,h_492,w_392",6300
1193,Ralph_Lauren,Skirts,Women,Ophelie Wool-Blend Skirt,"https://uxawscdn.baozun.com/aws/96001096/20201104/4F975C058E4A08514CC862EAD462E89E.png?x-oss-process=image/resize,m_fill,h_492,w_392",9800
1194,Ralph_Lauren,Skirts,Women,Cashmere Wrap Skirt,"https://uxawscdn.baozun.com/aws/96001096/20201119/3481E12FB23D195C7B8CE902DEF67B31.png?x-oss-process=image/resize,m_fill,h_492,w_392",14900
1195,Ralph_Lauren,Skirts,Women,Silk Bias-Cut Skirt,"https://uxawscdn.baozun.com/aws/96001096/20201119/EE9E97D7DB80D5346268FC874629EF51.png?x-oss-process=image/resize,m_fill,h_492,w_392",8800
1196,Ralph_Lauren,Skirts,Women,Mouline Cashmere Pencil Skirt,"https://uxawscdn.baozun.com/aws/96001096/20201119/DAD3427BDC97D1B0BA73EBF9A3DC8E4C.png?x-oss-process=image/resize,m_fill,h_492,w_392",9500
1197,Ralph_Lauren,Skirts,Women,Herringbone Pencil Skirt,"https://uxawscdn.baozun.com/aws/96001096/20201119/FE0A60070CEFB2BCC49B4DE620555010.png?x-oss-process=image/resize,m_fill,h_492,w_392",9500
1198,Ralph_Lauren,Shorts,Women,Glenn Wool Flannel Short,"https://uxawscdn.baozun.com/aws/96001096/20201119/3FEC585E7FCEFA2477B57D95AC25E24F.png?x-oss-process=image/resize,m_fill,h_492,w_392",7800
1199,Ralph_Lauren,Jeans,Women,Tompkins High-Rise Skinny Jean,"https://uxawscdn.baozun.com/aws/96001096/20210326/D5E573F06A2EEA5A60248FA37E0EFDFF.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
1200,Ralph_Lauren,Jeans,Women,Avery Boyfriend Jean,"https://uxawscdn.baozun.com/aws/96001096/20210301/B6E6DBA5AE0EE48C611671F523C3696A.png?x-oss-process=image/resize,m_fill,h_492,w_392",1590
1201,Ralph_Lauren,Jeans,Women,Tompkins High-Rise Skinny Jean,"https://uxawscdn.baozun.com/aws/96001096/20210416/F5B7CD7C97FF27254A4088F4CE1EC021.png?x-oss-process=image/resize,m_fill,h_492,w_392",1890
1202,Ralph_Lauren,Jeans,Women,Callen High-Rise Slim Jean,"https://uxawscdn.baozun.com/aws/96001096/20201230/D8D9DF901DA874EBB681E396F9D5FA4A.png?x-oss-process=image/resize,m_fill,h_492,w_392",1890
1203,Ralph_Lauren,Jeans,Women,Tompkins Skinny Jean with Pony,"https://uxawscdn.baozun.com/aws/96001096/20210303/B604C342425872C5BCFB3738F1700EFA.png?x-oss-process=image/resize,m_fill,h_492,w_392",1490
1204,Ralph_Lauren,Jeans,Women,Belted Denim Trouser,"https://uxawscdn.baozun.com/aws/96001096/20201230/1B10625F8020C102520DF3C64066AF15.png?x-oss-process=image/resize,m_fill,h_492,w_392",2290
1205,Ralph_Lauren,Jeans,Women,Tompkins Skinny Jean,"https://uxawscdn.baozun.com/aws/96001096/20201016/27E01279116A72858BEFFEFC82B462A4.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
1206,Ralph_Lauren,Jeans,Women,Tompkins Skinny Crop Jean,"https://uxawscdn.baozun.com/aws/96001096/20201230/25906939E41093B02686022E9225F018.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
1207,Ralph_Lauren,Jeans,Women,Margery Wide-Leg Jean,"https://uxawscdn.baozun.com/aws/96001096/20210301/3FFF77481EF67B712B89A8F6A496FABF.png?x-oss-process=image/resize,m_fill,h_492,w_392",2490
1208,Ralph_Lauren,Jeans,Women,Reede High-Rise Straight Jean,"https://uxawscdn.baozun.com/aws/96001096/20210310/C8B419234E6A811B79020EFF2576F221.png?x-oss-process=image/resize,m_fill,h_492,w_392",1890
1209,Ralph_Lauren,Jeans,Women,Avery Boyfriend Jean,"https://uxawscdn.baozun.com/aws/96001096/20210310/A487AEC1BEB95BB00A003EF5C0EDAB7B.png?x-oss-process=image/resize,m_fill,h_492,w_392",3190
1210,Ralph_Lauren,Jeans,Women,Tompkins Skinny Jean with Pony,"https://uxawscdn.baozun.com/aws/96001096/20210303/04AE78D2B256E69817FAE3829A4BB3C4.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
1211,Ralph_Lauren,Jeans,Women,Avery Boyfriend Jean,"https://uxawscdn.baozun.com/aws/96001096/20201230/609885BB874B6C1186CB6922618D210A.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
1212,Ralph_Lauren,Jeans,Women,Tompkins Skinny Crop Jean,"https://uxawscdn.baozun.com/aws/96001096/20201230/046C42A46F540C70964396D2A266C39E.png?x-oss-process=image/resize,m_fill,h_492,w_392",1890
1213,Ralph_Lauren,Jeans,Women,Jenn Flare Jean,"https://uxawscdn.baozun.com/aws/96001096/20201230/B0467C75A40834904E43172975DEED2D.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
1214,Ralph_Lauren,Jeans,Women,Avery Boyfriend Jean,"https://uxawscdn.baozun.com/aws/96001096/20201223/0D75FC0D0520F2B7CAB3BA75192B3170.png?x-oss-process=image/resize,m_fill,h_492,w_392",3890
1215,Ralph_Lauren,Jeans,Women,Tompkins Skinny Jean with Polo,"https://uxawscdn.baozun.com/aws/96001096/20201027/FD60B20EF3C7849CE96B3BAEB3F0A66A_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390
1216,Ralph_Lauren,Jeans,Women,Tompkins Superskinny Jean,"https://uxawscdn.baozun.com/aws/96001096/20201016/B4024220611AA683E059E793EB17C6BB.png?x-oss-process=image/resize,m_fill,h_492,w_392",1490
1217,Ralph_Lauren,Jeans,Women,Hudson Jean,"https://uxawscdn.baozun.com/aws/96001096/20201016/000068393E1236DB85655F4EEBB815FD.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
1218,Ralph_Lauren,Jeans,Women,Tompkins Skinny Jean,"https://uxawscdn.baozun.com/aws/96001096/20201016/ECF39218647D7AF5B75184583402DD33.png?x-oss-process=image/resize,m_fill,h_492,w_392",1490
1219,Ralph_Lauren,Jeans,Women,Reede High-Rise Straight Jean,"https://uxawscdn.baozun.com/aws/96001096/20201119/1ECC9C0FF002E47B25D58ADB706FE0D5_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1790
1220,Ralph_Lauren,Jeans,Women,Tompkins Skinny Jean,"https://uxawscdn.baozun.com/aws/96001096/20201016/C32B4B5312DC7D2510FC9FF97FAEDDCF.png?x-oss-process=image/resize,m_fill,h_492,w_392",1490
1221,Ralph_Lauren,Jeans,Women,Avery Boyfriend Jean,"https://uxawscdn.baozun.com/aws/96001096/20201016/2D4C9B2BF9F5C2862EE4AF3E5B51E261.png?x-oss-process=image/resize,m_fill,h_492,w_392",1890
1222,Ralph_Lauren,Jeans,Women,Callen High-Rise Slim Jean,"https://uxawscdn.baozun.com/aws/96001096/20201221/C8BD8B7EFB3ACC276ACEC6FDF64D4773_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1790
1223,Ralph_Lauren,Jeans,Women,Tompkins High-Rise Skinny Jean,"https://uxawscdn.baozun.com/aws/96001096/20201030/48022BB1DCA5C5829520695316BB6DF2.png?x-oss-process=image/resize,m_fill,h_492,w_392",1490
1224,Ralph_Lauren,Jeans,Women,Pink Pony Avery Boyfriend Jean,"https://uxawscdn.baozun.com/aws/96001096/20201016/65F1D8CC4B080DFC6FBDCDEAC3B76834.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
1225,Ralph_Lauren,Jeans,Women,Floral 160 Skinny Jean,"https://uxawscdn.baozun.com/aws/96001096/20210302/9C2C92FD5B14CBB2C910DA655364F2A8.png?x-oss-process=image/resize,m_fill,h_492,w_392",11000
1226,Ralph_Lauren,Jeans,Women,400 Matchstick Jean,"https://uxawscdn.baozun.com/aws/96001096/20210302/42B9287F001B84ED757D97860DBFC037.png?x-oss-process=image/resize,m_fill,h_492,w_392",4800
1227,Ralph_Lauren,Jeans,Women,400 Matchstick Jean,"https://uxawscdn.baozun.com/aws/96001096/20210302/052930B1603DE1E6B97A47E386425196.png?x-oss-process=image/resize,m_fill,h_492,w_392",4800
1228,Ralph_Lauren,Jeans,Women,400 Matchstick Jean,"https://uxawscdn.baozun.com/aws/96001096/20201119/BB465086BD5C592C776ECB9C045296A9.png?x-oss-process=image/resize,m_fill,h_492,w_392",7800
1229,Ralph_Lauren,Jeans,Women,160 Skinny Jean,"https://uxawscdn.baozun.com/aws/96001096/20201027/FCA367CF92D43AB02AC9D864431CFD0F.png?x-oss-process=image/resize,m_fill,h_492,w_392",4800
1230,Ralph_Lauren,Jeans,Women,320 Boyfriend Jean,"https://uxawscdn.baozun.com/aws/96001096/20201021/54FBB80727D9E69AFAF7C2F6B4F0BB72.png?x-oss-process=image/resize,m_fill,h_492,w_392",5900
1231,Ralph_Lauren,Jeans,Women,400 Skinny Ankle Jean,"https://uxawscdn.baozun.com/aws/96001096/20201021/18BD75C1D67748A2A5EC289171E13947_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",4800
1232,Ralph_Lauren,Jeans,Women,160 Slim Jean,"https://uxawscdn.baozun.com/aws/96001096/20201016/0AF61D7D6082D5B1AD89E9ECF532F951.png?x-oss-process=image/resize,m_fill,h_492,w_392",4800
1233,Ralph_Lauren,Jackets & Coats,Women,Denim Trucker Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210120/8C0775B9B19DA59D16C3BEBBF16AB1D0.png?x-oss-process=image/resize,m_fill,h_492,w_392",2290
1234,Ralph_Lauren,Jackets & Coats,Women,Surplus Cotton Twill Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201230/9EE026D551541FE90072F2F77EF1C853.png?x-oss-process=image/resize,m_fill,h_492,w_392",3990
1235,Ralph_Lauren,Jackets & Coats,Women,Pink Pony Cotton Canvas Bomber Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201016/7D2BBE0FD6BB3EE3AFED9B8581F394E2.png?x-oss-process=image/resize,m_fill,h_492,w_392",3990
1236,Ralph_Lauren,Jackets & Coats,Women,Striped Cotton Tank Top,"https://uxawscdn.baozun.com/aws/96001096/20201230/19DF0A4D1C7A270896F0E3BA10CDF389.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
1237,Ralph_Lauren,Jackets & Coats,Women,Patchwork Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210301/822C74F16755BE07F3D7CCFAE51F1791.png?x-oss-process=image/resize,m_fill,h_492,w_392",3990
1238,Ralph_Lauren,Jackets & Coats,Women,Cropped Barn Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201016/54DFA69A48C71F19D4AA5BBB919D18EB.png?x-oss-process=image/resize,m_fill,h_492,w_392",2900
1239,Ralph_Lauren,Jackets & Coats,Women,Cotton Lace Duster,"https://uxawscdn.baozun.com/aws/96001096/20210326/884A146A0F3CDEAE0489F496E05B5A98.png?x-oss-process=image/resize,m_fill,h_492,w_392",6990
1240,Ralph_Lauren,Jackets & Coats,Women,Denim Trucker Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210301/9D5FE75B8E89734D0030088EF834DF44.png?x-oss-process=image/resize,m_fill,h_492,w_392",2290
1241,Ralph_Lauren,Jackets & Coats,Women,Polo Bear Trucker Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201016/88E2056B6EADE6B76E53967A30F5D701.png?x-oss-process=image/resize,m_fill,h_492,w_392",3090
1242,Ralph_Lauren,Jackets & Coats,Women,Cotton Chino Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210401/7E8F9A100F9CCFC74154A94C7FC03D5C.png?x-oss-process=image/resize,m_fill,h_492,w_392",2490
1243,Ralph_Lauren,Jackets & Coats,Women,Polo Sport Hooded Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210126/CEAAB1223DD765AD492C759C7BE64870.png?x-oss-process=image/resize,m_fill,h_492,w_392",5990
1244,Ralph_Lauren,Jackets & Coats,Women,Lunar New Year Bomber Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210225/2B86E7751B4B012F8D9BD65583544FE0_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",3990
1245,Ralph_Lauren,Jackets & Coats,Women,Cotton Twill Lace Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201230/264048BBAEADACE9EDFD52C0E2C0695B.png?x-oss-process=image/resize,m_fill,h_492,w_392",4990
1246,Ralph_Lauren,Jackets & Coats,Women,Water-Repellent Windbreaker,"https://uxawscdn.baozun.com/aws/96001096/20210209/6CA5D43DDFF2B46849075F7D5E7B2751_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",2990
1247,Ralph_Lauren,Jackets & Coats,Women,Water-Repellent Windbreaker,"https://uxawscdn.baozun.com/aws/96001096/20210208/94B2CDA8A920A2349A996F9433F10275_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",2990
1248,Ralph_Lauren,Jackets & Coats,Women,Sheepskin Moto Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210120/78DF4E7EF91CD781F3DC2F6EF632FF12.png?x-oss-process=image/resize,m_fill,h_492,w_392",7900
1249,Ralph_Lauren,Jackets & Coats,Women,Quilted Cotton Bomber Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201223/4735BCD485A4F986BBFC82518C37194E.png?x-oss-process=image/resize,m_fill,h_492,w_392",4990
1250,Ralph_Lauren,Jackets & Coats,Women,Southwestern Fleece Zip Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201223/7626F3BCC29B8CEFF7E1E9F0A0EF00B3.png?x-oss-process=image/resize,m_fill,h_492,w_392",3990
1251,Ralph_Lauren,Jackets & Coats,Women,Pink Pony Fleece Baseball Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201016/8FDAC06896C064BD0C446072CF07B457.png?x-oss-process=image/resize,m_fill,h_492,w_392",3200
1252,Ralph_Lauren,Jackets & Coats,Women,Pink Pony Denim Trucker Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201016/354A3B1AA4CF3B01E2F2D206C3E60455.png?x-oss-process=image/resize,m_fill,h_492,w_392",2500
1253,Ralph_Lauren,Jackets & Coats,Women,Calan Floral Denim Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210225/5648E7655480DF3070B5A0100DD11967.png?x-oss-process=image/resize,m_fill,h_492,w_392",19900
1254,Ralph_Lauren,Jackets & Coats,Women,Jada Silk-Linen Herringbone Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210419/AC323F35A63E151579421795DA4D875C.png?x-oss-process=image/resize,m_fill,h_492,w_392",14500
1255,Ralph_Lauren,Jackets & Coats,Women,Amiya Wool Gabardine Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210419/64CF6BDE309DCCB6D605DD87C794443F.png?x-oss-process=image/resize,m_fill,h_492,w_392",14500
1256,Ralph_Lauren,Jackets & Coats,Women,The Army Field Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201123/158CCBABDCC4FE1DCAAD866A6BD5AD12.png?x-oss-process=image/resize,m_fill,h_492,w_392",11800
1257,Ralph_Lauren,Jackets & Coats,Women,The Officer's Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201123/D536B8DE7BCD21288D0AE1F4ABD7BED1.png?x-oss-process=image/resize,m_fill,h_492,w_392",17800
1258,Ralph_Lauren,Jackets & Coats,Women,Katerina Wool-Blend Coat,"https://uxawscdn.baozun.com/aws/96001096/20201119/DDB69931C160F45D12D7108064B3F694.png?x-oss-process=image/resize,m_fill,h_492,w_392",22000
1259,Ralph_Lauren,Jackets & Coats,Women,Logan Peacoat,"https://uxawscdn.baozun.com/aws/96001096/20201123/14A843747FFADEB8890823F8186A31FA.png?x-oss-process=image/resize,m_fill,h_492,w_392",21300
1260,Ralph_Lauren,Jackets & Coats,Women,Leonarda Wrap Coat,"https://uxawscdn.baozun.com/aws/96001096/20201123/054D25D8207DAF4860E473F8756E0BCA.png?x-oss-process=image/resize,m_fill,h_492,w_392",41800
1261,Ralph_Lauren,Jackets & Coats,Women,The Peacoat,"https://uxawscdn.baozun.com/aws/96001096/20201123/3E16B12DFF699506F0FA7CBA07F28197.png?x-oss-process=image/resize,m_fill,h_492,w_392",21300
1262,Ralph_Lauren,Jackets & Coats,Women,Leonarda Cashmere Coat,"https://uxawscdn.baozun.com/aws/96001096/20201021/6BB25AACAF74ABC685F932CFFCE798F6.png?x-oss-process=image/resize,m_fill,h_492,w_392",41800
1263,Ralph_Lauren,Jackets & Coats,Women,Roberts Wool Crepe Ruffled Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210225/5296135762C1B642F32E0D99F2B38D1C.png?x-oss-process=image/resize,m_fill,h_492,w_392",15900
1264,Ralph_Lauren,Jackets & Coats,Women,Alysha Wool Gabardine Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210225/1EA8E385903151D58528D436C0D9E011.png?x-oss-process=image/resize,m_fill,h_492,w_392",14500
1265,Ralph_Lauren,Jackets & Coats,Women,Amiya Wool Gabardine Blazer,"https://uxawscdn.baozun.com/aws/96001096/20210225/CB19990FCF65A624200511A6367D3A96.png?x-oss-process=image/resize,m_fill,h_492,w_392",14500
1266,Ralph_Lauren,Jackets & Coats,Women,Alysha Wool Gabardine Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210225/67FC2857AC206655853D0804D3183B34.png?x-oss-process=image/resize,m_fill,h_492,w_392",14500
1267,Ralph_Lauren,Jackets & Coats,Women,Safford Pinstripe Wool-Cashmere Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210225/DCE4EC2FE22A09849F22AEEFAD5B5DB3.png?x-oss-process=image/resize,m_fill,h_492,w_392",19900
1268,Ralph_Lauren,Jackets & Coats,Women,Ashtyn Linen-Silk Tweed Blazer,"https://uxawscdn.baozun.com/aws/96001096/20210225/93284D20632BFBE313F23DBC213BB004.png?x-oss-process=image/resize,m_fill,h_492,w_392",17500
1269,Ralph_Lauren,Jackets & Coats,Women,Burrows Striped Wool Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210225/6EF75E4C0251B3D80DFC1DD4C9DA38FE.png?x-oss-process=image/resize,m_fill,h_492,w_392",19900
1270,Ralph_Lauren,Jackets & Coats,Women,The RL Blazer in Cashmere,"https://uxawscdn.baozun.com/aws/96001096/20201203/2A97845B97FBF3DFD7D6137C4E0E3812.png?x-oss-process=image/resize,m_fill,h_492,w_392",25500
1271,Ralph_Lauren,Jackets & Coats,Women,Parker Stretch Wool Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201123/9D2747DAAF265B7589A41977B6A70CDC.png?x-oss-process=image/resize,m_fill,h_492,w_392",12500
1272,Ralph_Lauren,Jackets & Coats,Women,Camden Wool Crepe Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201123/A428A7368DE0AD17E32E5272B5D386C5_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",13300
1273,Ralph_Lauren,Jackets & Coats,Women,The Tweed Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210120/083C4ABE1436DAF489C03DE54D0D7B75.png?x-oss-process=image/resize,m_fill,h_492,w_392",16800
1274,Ralph_Lauren,Jackets & Coats,Women,Preston Wool-Blend Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210120/2D170124406BABE4BFB6F0F16436EC10.png?x-oss-process=image/resize,m_fill,h_492,w_392",16800
1275,Ralph_Lauren,Jackets & Coats,Women,Sawyer Wool Tuxedo Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210120/1BD6851EA0AFD5E8002CD92D0853ED73_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",15800
1276,Ralph_Lauren,Jackets & Coats,Women,Parker Cashmere Jacket,"https://uxawscdn.baozun.com/aws/96001096/20210120/F2995A147845CAD32AAC6AC679E7DB97.png?x-oss-process=image/resize,m_fill,h_492,w_392",23500
1277,Ralph_Lauren,Jackets & Coats,Women,Yvette Denim Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201104/43C44FD3A3C93FF944DDAA517A4376DD.png?x-oss-process=image/resize,m_fill,h_492,w_392",15800
1278,Ralph_Lauren,Jackets & Coats,Women,Skylar Melange Wool Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201119/413AE60E3C91E3D817FE1D81A55D2CAB.png?x-oss-process=image/resize,m_fill,h_492,w_392",19800
1279,Ralph_Lauren,Jackets & Coats,Women,Lilli Sequined Flannel Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201119/5D5B754A90677FC4A089343CDCB6804F.png?x-oss-process=image/resize,m_fill,h_492,w_392",31500
1280,Ralph_Lauren,Jackets & Coats,Women,Corbin Wool Flannel Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201119/6DCF30F7E9DA155B78FF97D4A51731E7.png?x-oss-process=image/resize,m_fill,h_492,w_392",17300
1281,Ralph_Lauren,Jackets & Coats,Women,Pinstripe Linen Blazer,"https://uxawscdn.baozun.com/aws/96001096/20201230/A498726C18DC15E981CFF6355C3ACC87.png?x-oss-process=image/resize,m_fill,h_492,w_392",5990
