User_ID,ID,Brand,Category,Category Raw,Gender,Name,Image Location,Price,Customer_Cluster,Shop_Cluster
170,2627,Hugo Boss,Suits,HugoBoss-MensSuits,Mens,Extra-Slim-Fit Wool-Blend Suit With Silk Trims,HugoBoss/HugoBoss-MensSuits/5Extra-slim-fit wool-blend suit with silk trims.jpg,,11,5
170,2581,Hugo Boss,Suits,HugoBoss-MensSuits,Mens,Three-Piece Regular-Fit Suit In Patterned Virgin Wool,HugoBoss/HugoBoss-MensSuits/1Three-piece regular-fit suit in patterned virgin wool.jpg,,11,5
170,2774,Hugo Boss,Trousers,HugoBoss-MensTrousers,Mens,Slim-Fit Trousers In Virgin-Wool Serge,HugoBoss/HugoBoss-MensTrousers/42Slim-fit trousers in virgin-wool serge.jpg,,11,5
170,5680,Saint Laurent,Jackets & Coats,Mens Outerwear,Mens, S Jacket In Vintage Suede,Saint_Laurent/Mens Outerwear/209 70s jacket in vintage suede.jpg,,11,5
170,5671,Saint Laurent,Jackets & Coats,Mens Outerwear,Mens, Short Jacket In Sheepskin With Shearling,Saint_Laurent/Mens Outerwear/200 short jacket in sheepskin with shearling.jpg,,11,5
170,5666,Saint Laurent,Jackets & Coats,Mens Outerwear,Mens, Bomber Jacket In Leather And Shearling,Saint_Laurent/Mens Outerwear/195 bomber jacket in leather and shearling.jpg,,11,5
170,5624,Saint Laurent,Jackets & Coats,Mens Jackets,Mens, Peaked Lapel Tuxedo Jacket In Grain De Poudre Saint Laurent,Saint_Laurent/Mens Jackets/225 peaked lapel tuxedo jacket in grain de poudre saint laurent.jpg,,11,5
170,5661,Saint Laurent,Jumpers,Mens Knitwear,Mens, Round-Neck Wool Sweater,Saint_Laurent/Mens Knitwear/48 round-neck wool sweater.jpg,,11,5
170,5722,Saint Laurent,Shirts,Mens Shirts,Mens, Western Shirt In Dotted Silk Satin,Saint_Laurent/Mens Shirts/27 western shirt in dotted silk satin.jpg,,11,5
170,5721,Saint Laurent,Shirts,Mens Shirts,Mens, Western Shirt In Dotted Silk Satin,Saint_Laurent/Mens Shirts/26 western shirt in dotted silk satin.jpg,,11,5
170,5717,Saint Laurent,Shirts,Mens Shirts,Mens, Shirt In Striped Cotton Piqué,Saint_Laurent/Mens Shirts/22 shirt in striped cotton piqué.jpg,,11,5
170,3847,Moncler,Jackets & Coats,Mens Jackets,Mens,Arree Black View All Outerwear Man,Moncler/Mens Jackets/ARREE Black View all Outerwear Man.jpg,,11,5
170,3853,Moncler,Jackets & Coats,Mens Jackets,Mens,Moncenisio Dark Blue View All Outerwear Man,Moncler/Mens Jackets/MONCENISIO Dark blue View all Outerwear Man.jpg,,11,5
170,4741,Ralph Lauren,Jumpers,MEN_sweaters _ cardigans,Mens,Ralphlaurent  Men_Sweaters _ Cardigans Men,Ralph_Lauren/MEN_sweaters _ cardigans/RalphLaurent 27 MEN_sweaters _ cardigans men.jpg,,11,5
170,4874,Ralph Lauren,Jumpers,MEN_sweatershirts _ sweatpants _ hoodies,Mens,Ralphlaurent  Men_Sweatershirts _ Sweatpants _ Hoodies Men,Ralph_Lauren/MEN_sweatershirts _ sweatpants _ hoodies/RalphLaurent 64 MEN_sweatershirts _ sweatpants _ hoodies men.jpg,,11,5
170,4792,Ralph Lauren,Jumpers,MEN_sweaters _ cardigans,Mens,Ralphlaurent  Men_Sweaters _ Cardigans Men,Ralph_Lauren/MEN_sweaters _ cardigans/RalphLaurent 75 MEN_sweaters _ cardigans men.jpg,,11,5
170,4382,Ralph Lauren,Shirts,MEN_dress shirts,Mens,Ralphlaurent  Men_Dress Shirts Men,Ralph_Lauren/MEN_dress shirts/RalphLaurent 21 MEN_dress shirts men.jpg,,11,5
170,4386,Ralph Lauren,Shirts,MEN_dress shirts,Mens,Ralphlaurent  Men_Dress Shirts Men,Ralph_Lauren/MEN_dress shirts/RalphLaurent 3 MEN_dress shirts men.jpg,,11,5
170,4695,Ralph Lauren,Suits,MEN_suits _ tuxedos,Mens,Ralphlaurent  Men_Suits _ Tuxedos Men,Ralph_Lauren/MEN_suits _ tuxedos/RalphLaurent 10 MEN_suits _ tuxedos men.jpg,,11,5
170,4703,Ralph Lauren,Suits,MEN_suits _ tuxedos,Mens,Ralphlaurent  Men_Suits _ Tuxedos Men,Ralph_Lauren/MEN_suits _ tuxedos/RalphLaurent 18 MEN_suits _ tuxedos men.jpg,,11,5
170,4720,Ralph Lauren,Suits,MEN_suits _ tuxedos,Mens,Ralphlaurent  Men_Suits _ Tuxedos Men,Ralph_Lauren/MEN_suits _ tuxedos/RalphLaurent 7 MEN_suits _ tuxedos men.jpg,,11,5
170,4701,Ralph Lauren,Suits,MEN_suits _ tuxedos,Mens,Ralphlaurent  Men_Suits _ Tuxedos Men,Ralph_Lauren/MEN_suits _ tuxedos/RalphLaurent 16 MEN_suits _ tuxedos men.jpg,,11,5
170,4694,Ralph Lauren,Suits,MEN_suits _ tuxedos,Mens,Ralphlaurent  Men_Suits _ Tuxedos Men,Ralph_Lauren/MEN_suits _ tuxedos/RalphLaurent 1 MEN_suits _ tuxedos men.jpg,,11,5
170,4698,Ralph Lauren,Suits,MEN_suits _ tuxedos,Mens,Ralphlaurent  Men_Suits _ Tuxedos Men,Ralph_Lauren/MEN_suits _ tuxedos/RalphLaurent 13 MEN_suits _ tuxedos men.jpg,,11,5
170,5063,Ralph Lauren,Trousers,MEN_trousers _ chinos,Mens,Ralphlaurent  Men_Trousers _ Chinos Men,Ralph_Lauren/MEN_trousers _ chinos/RalphLaurent 48 MEN_trousers _ chinos men.jpg,,11,5
170,5027,Ralph Lauren,Trousers,MEN_trousers _ chinos,Mens,Ralphlaurent  Men_Trousers _ Chinos Men,Ralph_Lauren/MEN_trousers _ chinos/RalphLaurent 15 MEN_trousers _ chinos men.jpg,,11,5
171,1771,Calvin Klein Women,Dresses,Womens Dresses,Womens,  Lightweight Crepe Cardigan Dress ,CalvinKleinWomen/Womens Dresses/CalvinKleinWomen 10 lightweight crepe cardigan dress .png,,15,6
171,1777,Calvin Klein Women,Dresses,Womens Dresses,Womens,  Tiered Cap Sleeve Poplin Dress ,CalvinKleinWomen/Womens Dresses/CalvinKleinWomen 16 tiered cap sleeve poplin dress .png,,15,6
171,1784,Calvin Klein Women,Dresses,Womens Dresses,Womens,  High Shine Viscose Dress ,CalvinKleinWomen/Womens Dresses/CalvinKleinWomen 22 high shine viscose dress .png,,15,6
171,1841,Calvin Klein Women,Jackets & Coats,Womens Jackets,Womens,  Oversized Bomber Jacket ,CalvinKleinWomen/Womens Jackets/CalvinKleinWomen 12 oversized bomber jacket .png,,15,6
171,1866,Calvin Klein Women,Jackets & Coats,Womens Jackets,Womens,  Reversible Funnel Neck Parka Jacket ,CalvinKleinWomen/Womens Jackets/CalvinKleinWomen 35 reversible funnel neck parka jacket .png,,15,6
171,1898,Calvin Klein Women,Skirts,Womens Skirts,Womens,  Asymmetric Hem Logo Skirt ,CalvinKleinWomen/Womens Skirts/CalvinKleinWomen 11 asymmetric hem logo skirt .png,,15,6
171,1927,Calvin Klein Women,Skirts,Womens Skirts,Womens,  Pleated Mesh Skirt ,CalvinKleinWomen/Womens Skirts/CalvinKleinWomen 38 pleated mesh skirt .png,,15,6
171,1906,Calvin Klein Women,Skirts,Womens Skirts,Womens,  Floral Midi Skirt ,CalvinKleinWomen/Womens Skirts/CalvinKleinWomen 19 floral midi skirt .png,,15,6
171,1917,Calvin Klein Women,Skirts,Womens Skirts,Womens,  Rigid Cord Denim Skirt ,CalvinKleinWomen/Womens Skirts/CalvinKleinWomen 29 rigid cord denim skirt .png,,15,6
171,2037,Calvin Klein Women,Trousers,Womens Trousers,Womens,  Chinese New Year Capsule Fabric Mix Sweatpants ,CalvinKleinWomen/Womens Trousers/CalvinKleinWomen 16 chinese new year capsule fabric mix sweatpants .png,,15,6
171,2041,Calvin Klein Women,Trousers,Womens Trousers,Womens,  Metallic Cropped Suit Pants ,CalvinKleinWomen/Womens Trousers/CalvinKleinWomen 22 metallic cropped suit pants .png,,15,6
171,3626,Max&Co,Dresses,Womens Dresses,Womens,  Lightweight Denim Shirt Dress,Max_Co/Womens Dresses/Max_Co 7 Lightweight denim shirt dress.jpg,,15,6
171,3690,Max&Co,Dresses,Womens Jumpsuits,Womens,  Satin Jacquard Jumpsuit,Max_Co/Womens Jumpsuits/Max_Co 6 Satin jacquard jumpsuit.jpg,,15,6
171,3607,Max&Co,Dresses,Womens Dresses,Womens,  Cotton Poplin Dress,Max_Co/Womens Dresses/Max_Co 19 Cotton poplin dress.jpg,,15,6
171,3683,Max&Co,Dresses,Womens Jumpsuits,Womens,  Glitter Velvet Jumpsuit,Max_Co/Womens Jumpsuits/Max_Co 14 Glitter velvet jumpsuit.jpg,,15,6
171,3577,Max&Co,Jackets & Coats,Womens Coats,Womens,  Runaway Wrap Coat In Wool,Max_Co/Womens Coats/Max_Co 21 Runaway wrap coat in wool.jpg,,15,6
171,3570,Max&Co,Jackets & Coats,Womens Coats,Womens,  Runaway Coat In Wool,Max_Co/Womens Coats/Max_Co 15 Runaway coat in wool.jpg,,15,6
171,3568,Max&Co,Jackets & Coats,Womens Coats,Womens,  Runaway Coat In Wool,Max_Co/Womens Coats/Max_Co 13 Runaway coat in wool.jpg,,15,6
171,3657,Max&Co,Jackets & Coats,Womens Jackets _ Blazers,Womens,  Nappa Leather Convertible Jacket,Max_Co/Womens Jackets _ Blazers/Max_Co 32 Nappa leather convertible jacket.jpg,,15,6
171,3643,Max&Co,Jackets & Coats,Womens Jackets _ Blazers,Womens,  Pure Linen Blazer,Max_Co/Womens Jackets _ Blazers/Max_Co 2 Pure linen blazer.jpg,,15,6
171,3591,Max&Co,Jackets & Coats,Womens Coats,Womens,  Shortrun Pea Coat,Max_Co/Womens Coats/Max_Co 5 Shortrun pea coat.jpg,,15,6
171,3640,Max&Co,Jackets & Coats,Womens Jackets _ Blazers,Womens,  Blazer With Lettering Print,Max_Co/Womens Jackets _ Blazers/Max_Co 18 Blazer with lettering print.jpg,,15,6
171,3733,Max&Co,Skirts,Womens Skirts,Womens,  Cotton Satin A-Line Skirt,Max_Co/Womens Skirts/Max_Co 18 Cotton satin A-line skirt.jpg,,15,6
171,3743,Max&Co,Skirts,Womens Skirts,Womens,  Tulle Skirt With Sequin Stripes,Max_Co/Womens Skirts/Max_Co 24 Tulle skirt with sequin stripes.jpg,,15,6
171,3726,Max&Co,Skirts,Womens Skirts,Womens,  A-Line Gabardine Skirt,Max_Co/Womens Skirts/Max_Co 11 A-line gabardine skirt.jpg,,15,6
171,3835,Max&Co,Trousers,Womens Trousers,Womens,  Bootcut Jeans In Cotton Drill,Max_Co/Womens Trousers/Max_Co 28 Bootcut jeans in cotton drill.jpg,,15,6
171,3840,Max&Co,Trousers,Womens Trousers,Womens,  Slim Trousers With Turn-Ups,Max_Co/Womens Trousers/Max_Co 32 Slim trousers with turn-ups.jpg,,15,6
171,3841,Max&Co,Trousers,Womens Trousers,Womens,  Cotton Gabardine Trousers,Max_Co/Womens Trousers/Max_Co 4 Cotton gabardine trousers.jpg,,15,6
171,3352,Max Mara,Dresses,Womens Dresses,Womens,  Cotton Poplin Dress,MaxMara/Womens Dresses/MaxMara 26 Cotton poplin dress.jpg,,15,6
171,3382,Max Mara,Dresses,Womens Jumpsuits,Womens,  Printed Pure Silk Twill Jumpsuit,MaxMara/Womens Jumpsuits/MaxMara 4 Printed pure silk twill jumpsuit.jpg,,15,6
171,2296,Hugo Boss,Dresses,HugoBoss-Dresses,Womens,Multi-Way Knitted Midi Dress With Polished Stud Detailing,HugoBoss/HugoBoss-Dresses/59Multi-way knitted midi dress with polished stud detailing.jpg,,15,6
171,3278,Hugo Boss,Jackets & Coats,HugoBoss-WomenJackets,Womens,Relaxed-Fit Jacket With Shawl Lapels,HugoBoss/HugoBoss-WomenJackets/Relaxed-fit jacket with shawl lapels.jpg,,15,6
171,3249,Hugo Boss,Jackets & Coats,HugoBoss-WomenJackets,Womens,Eyelet-Trim Jacket In Italian Virgin Wool,HugoBoss/HugoBoss-WomenJackets/Eyelet-trim jacket in Italian virgin wool.jpg,,15,6
171,3242,Hugo Boss,Jackets & Coats,HugoBoss-WomenJackets,Womens,Double-Breasted Jacket In Stretch-Cotton Twill,HugoBoss/HugoBoss-WomenJackets/Double-breasted jacket in stretch-cotton twill.jpg,,15,6
171,3209,Hugo Boss,Skirts,HugoBoss-Skirts,Womens,Button-Front Mini Skirt In Faux Leather,HugoBoss/HugoBoss-Skirts/42Button-front mini skirt in faux leather.jpg,,15,6
171,3223,Hugo Boss,Skirts,HugoBoss-Skirts,Womens,High-Waisted Pencil Skirt In Portuguese Stretch Fabric,HugoBoss/HugoBoss-Skirts/54High-waisted pencil skirt in Portuguese stretch fabric.jpg,,15,6
171,5870,Saint Laurent,Jackets & Coats,Womens Jackets,Womens, Classic Jacket In Indigo Raw Denim,Saint_Laurent/Womens Jackets/903 classic jacket in indigo raw denim.jpg,,15,6
171,5906,Saint Laurent,Jackets & Coats,Womens Leather_and_Fur,Womens, Motorcycle Jacket In Shiny Vintage Leather,Saint_Laurent/Womens Leather_and_Fur/768 motorcycle jacket in shiny vintage leather.jpg,,15,6
171,5858,Saint Laurent,Jackets & Coats,Womens Jackets,Womens, Tube Tuxedo Jacket In Grain De Poudre Saint Laurent,Saint_Laurent/Womens Jackets/810 tube tuxedo jacket in grain de poudre saint laurent.jpg,,15,6
171,5847,Saint Laurent,Jackets & Coats,Womens Jackets,Womens, Double-Breasted Oversized Jacket In Wool Gabardine,Saint_Laurent/Womens Jackets/799 double-breasted oversized jacket in wool gabardine.jpg,,15,6
171,5983,Saint Laurent,Skirts,Womens Skirts,Womens, Mini Skirt In Gabardine Saint Laurent,Saint_Laurent/Womens Skirts/993 mini skirt in gabardine saint laurent.jpg,,15,6
171,5984,Saint Laurent,Skirts,Womens Skirts,Womens, Mini Skirt In Daisy Sablé,Saint_Laurent/Womens Skirts/994 mini skirt in daisy sablé.jpg,,15,6
171,5982,Saint Laurent,Skirts,Womens Skirts,Womens, Mini Skirt In Shiny Calfskin,Saint_Laurent/Womens Skirts/992 mini skirt in shiny calfskin.jpg,,15,6
171,5985,Saint Laurent,Skirts,Womens Skirts,Womens, Mini Skirt In Dotted Viscose,Saint_Laurent/Womens Skirts/995 mini skirt in dotted viscose.jpg,,15,6
171,6016,Saint Laurent,Trousers,Womens Trousers,Womens, High-Rise Skinny Pants In Grained Stretch Leather,Saint_Laurent/Womens Trousers/772 high-rise skinny pants in grained stretch leather.jpg,,15,6
171,6028,Saint Laurent,Trousers,Womens Trousers,Womens, Tuxedo Straight Pants In Grain De Poudre Saint Laurent,Saint_Laurent/Womens Trousers/857 tuxedo straight pants in grain de poudre saint laurent.jpg,,15,6
171,6023,Saint Laurent,Trousers,Womens Trousers,Womens, Straight-Leg Tuxedo Pants In Grain De Poudre ,Saint_Laurent/Womens Trousers/852 straight-leg tuxedo pants in grain de poudre .jpg,,15,6
171,6025,Saint Laurent,Trousers,Womens Trousers,Womens, Tuxedo Pants In Grain De Poudre Saint Laurent,Saint_Laurent/Womens Trousers/854 tuxedo pants in grain de poudre saint laurent.jpg,,15,6
171,5151,Ralph Lauren,Dresses,WOMEN_Dresses _ Jumpsuits,Womens,Ralphlaurent  Dresses _ Jumpsuits Women,Ralph_Lauren/WOMEN_Dresses _ Jumpsuits/RalphLaurent 2 Dresses _ Jumpsuits women.jpg,,15,6
171,5165,Ralph Lauren,Dresses,WOMEN_Dresses _ Jumpsuits,Womens,Ralphlaurent  Dresses _ Jumpsuits Women,Ralph_Lauren/WOMEN_Dresses _ Jumpsuits/RalphLaurent 32 Dresses _ Jumpsuits women.jpg,,15,6
171,5125,Ralph Lauren,Jackets & Coats,WOMEN_Blazers,Womens,Ralphlaurent  Blazers Women,Ralph_Lauren/WOMEN_Blazers/RalphLaurent 27 Blazers women.jpg,,15,6
171,5106,Ralph Lauren,Jackets & Coats,WOMEN_Blazers,Womens,Ralphlaurent  Blazers Women,Ralph_Lauren/WOMEN_Blazers/RalphLaurent 1 Blazers women.jpg,,15,6
171,5573,Ralph Lauren,Jackets & Coats,"WOMEN__Jackets, Coats _ Vests",Womens,"Ralphlaurent  Jackets, Coats _ Vests Women","Ralph_Lauren/WOMEN__Jackets, Coats _ Vests/RalphLaurent 29 Jackets, Coats _ Vests women.jpg",,15,6
171,5112,Ralph Lauren,Jackets & Coats,WOMEN_Blazers,Womens,Ralphlaurent  Blazers Women,Ralph_Lauren/WOMEN_Blazers/RalphLaurent 15 Blazers women.jpg,,15,6
171,5374,Ralph Lauren,Skirts,WOMEN_Skirts,Womens,Ralphlaurent  Shorts _ Skirts Women,Ralph_Lauren/WOMEN_Skirts/RalphLaurent 37 Shorts _ Skirts women.jpg,,15,6
171,5361,Ralph Lauren,Skirts,WOMEN_Skirts,Womens,Ralphlaurent  Shorts _ Skirts Women,Ralph_Lauren/WOMEN_Skirts/RalphLaurent 17 Shorts _ Skirts women.jpg,,15,6
171,5382,Ralph Lauren,Skirts,WOMEN_Skirts,Womens,Ralphlaurent  Shorts _ Skirts Women,Ralph_Lauren/WOMEN_Skirts/RalphLaurent 9 Shorts _ Skirts women.jpg,,15,6
172,551,Adidas,Jackets & Coats,Womens Jackets,Womens,  Girls Are Awesome Collegiate Jacket,Adidas/Womens Jackets/Adidas 25 GIRLS ARE AWESOME COLLEGIATE JACKET.jpg,,21,8
172,600,Adidas,Jackets & Coats,Womens Jackets,Womens,  Primeblue Sst Track Jacket,Adidas/Womens Jackets/Adidas 70 PRIMEBLUE SST TRACK JACKET.jpg,,21,8
172,778,Adidas,Jumpers,Womens Sweatshirts _ Hoodies,Womens,  Futureplayground Cropped Hoodie,Adidas/Womens Sweatshirts _ Hoodies/Adidas 22 FUTUREPLAYGROUND CROPPED HOODIE.jpg,,21,8
172,709,Adidas,Shorts,Womens Shorts,Womens,  Terra Love French Terry Shorts,Adidas/Womens Shorts/Adidas 10 TERRA LOVE FRENCH TERRY SHORTS.jpg,,21,8
172,736,Adidas,Shorts,Womens Shorts,Womens,  Primeblue Designed  Move Woven -Stripes Sport Shorts,Adidas/Womens Shorts/Adidas 35 PRIMEBLUE DESIGNED 2 MOVE WOVEN 3-STRIPES SPORT SHORTS.jpg,,21,8
172,1705,Calvin Klein Performance,Jumpers,Womens Hoodies,Womens,  Sustainable Gradient Logo Oversized Hoodie ,CalvinKleinPerformance/Womens Hoodies/CalvinKleinPerformance 8 sustainable gradient logo oversized hoodie .png,,21,8
172,1735,Calvin Klein Performance,Shorts,Womens Shorts,Womens,  Lace Trim Shorts ,CalvinKleinPerformance/Womens Shorts/CalvinKleinPerformance 4 lace trim shorts .png,,21,8
172,1737,Calvin Klein Performance,Shorts,Womens Shorts,Womens,  Active Icon Woven Shorts ,CalvinKleinPerformance/Womens Shorts/CalvinKleinPerformance 6 active icon woven shorts .png,,21,8
172,1739,Calvin Klein Performance,Skirts,Womens Skirts,Womens,  Active Icon Overlap Flare Skirt ,CalvinKleinPerformance/Womens Skirts/CalvinKleinPerformance 1 active icon overlap flare skirt .png,,21,8
172,1834,Calvin Klein Women,Jumpers,Womens Hoodies,Womens,  Monogram Core Crew New Sweatshirt ,CalvinKleinWomen/Womens Hoodies/CalvinKleinWomen 33 monogram core crew new sweatshirt .png,,21,8
172,1918,Calvin Klein Women,Skirts,Womens Skirts,Womens,  Cotton Twill Mini Dress ,CalvinKleinWomen/Womens Skirts/CalvinKleinWomen 3 cotton twill mini dress .png,,21,8
172,3949,Muji,Jumpers,Womens Knitwear,Womens,  Ladies_ Fabric Combination Wide Pullover,Muji/Womens Knitwear/Muji 12 Ladies_ Fabric Combination Wide Pullover.jpg,,21,8
172,4242,Nike,Jackets & Coats,Womens Jackets _ Vests,Womens,  Women_S Woven Jacket,Nike/Womens Jackets _ Vests/Nike 12 Women_s Woven Jacket.png,,21,8
172,4274,Nike,Jackets & Coats,Womens Jackets _ Vests,Womens,  Women_S Woven Full-Zip Top,Nike/Womens Jackets _ Vests/Nike 5 Women_s Woven Full-Zip Top.png,,21,8
172,4220,Nike,Jumpers,Womens Hoodies _ Pullovers,Womens,  Loose Fit Women_S Striped Crew,Nike/Womens Hoodies _ Pullovers/Nike 18 Loose Fit Women_s Striped Crew.png,,21,8
172,4327,Nike,Shorts,Womens Shorts,Womens,  Women_S Tight Running Shorts,Nike/Womens Shorts/Nike 22 Women_s Tight Running Shorts.png,,21,8
172,6453,Uniqlo,Jumpers,Womens Sweatwears,Womens,  Sweat Pullover Hoodie ,Uniqlo/Womens Sweatwears/Uniqlo 531 SWEAT PULLOVER HOODIE 433045.jpg,,21,8
172,6458,Uniqlo,Jumpers,Womens Sweatwears,Womens,  U Crew Neck Long Sleeve Sweatshirt ,Uniqlo/Womens Sweatwears/Uniqlo 537 U CREW NECK LONG SLEEVE SWEATSHIRT 437096.jpg,,21,8
172,6426,Uniqlo,Shorts,Womens Shorts,Womens,  Jw Anderson Linen Blend Tuck Shorts (Inseam Cm) ,Uniqlo/Womens Shorts/Uniqlo 374 JW ANDERSON LINEN BLEND TUCK SHORTS (INSEAM 12CM) 438109.jpg,,21,8
172,6427,Uniqlo,Shorts,Womens Shorts,Womens,  Jw Anderson Linen Blend Tuck Shorts (Inseam Cm) ,Uniqlo/Womens Shorts/Uniqlo 375 JW ANDERSON LINEN BLEND TUCK SHORTS (INSEAM 12CM) 438540.jpg,,21,8
172,6435,Uniqlo,Skirts,Womens Skirts,Womens,  Paul _ Joe Tiered Skirt ,Uniqlo/Womens Skirts/Uniqlo 405 PAUL _ JOE TIERED SKIRT 438309.jpg,,21,8
172,6478,Uniqlo,T-Shirts,Womens T-shirt_tanktops,Womens,  Drape Crew Neck Short Sleeve T-Shirt ,Uniqlo/Womens T-shirt_tanktops/Uniqlo 480 DRAPE CREW NECK SHORT SLEEVE T-SHIRT 437618.jpg,,21,8
172,6461,Uniqlo,T-Shirts,Womens T-shirt_tanktops,Womens,  U Crew Neck Short Sleeve T-Shirt ,Uniqlo/Womens T-shirt_tanktops/Uniqlo 463 U CREW NECK SHORT SLEEVE T-SHIRT 435193.jpg,,21,8
173,7,Adidas,Jackets & Coats,Mens Jackets,Mens,  Climastorm Ribbed Soft Shell Jacket,Adidas/Mens Jackets/Adidas 113 CLIMASTORM RIBBED SOFT SHELL JACKET.png,,3,1
173,329,Adidas,Jumpers,Mens Sweatshirts _ Hoodies,Mens,  Worm Print Hoodie,Adidas/Mens Sweatshirts _ Hoodies/Adidas 40 WORM PRINT HOODIE.jpg,,3,1
173,199,Adidas,Polos,Mens Polos,Mens,  Adicross Climacool Polo Shirt,Adidas/Mens Polos/Adidas 34 ADICROSS CLIMACOOL POLO SHIRT.jpg,,3,1
173,270,Adidas,Shorts,Mens Shorts,Mens,  Own The Run Shorts,Adidas/Mens Shorts/Adidas 51 OWN THE RUN SHORTS.jpg,,3,1
173,271,Adidas,Shorts,Mens Shorts,Mens,  Aeroready -Stripes -Inch Shorts,Adidas/Mens Shorts/Adidas 52 AEROREADY 3-STRIPES 8-INCH SHORTS.jpg,,3,1
173,471,Adidas,T-Shirts,Mens T-Shirts,Mens,  Essentials Embroidered Small Logo Tee,Adidas/Mens T-Shirts/Adidas 68 ESSENTIALS EMBROIDERED SMALL LOGO TEE.jpg,,3,1
173,1442,Calvin Klein Men,Jackets & Coats,Mens Jackets,Mens,  Chinese New Year Capsule Reversible Bomber Jacket ,CalvinKleinMen/Mens Jackets/CalvinKleinMen 32 chinese new year capsule reversible bomber jacket .png,,3,1
173,1485,Calvin Klein Men,Jeans,Mens Jeans,Mens,  Ckj  Body Jeans ,CalvinKleinMen/Mens Jeans/CalvinKleinMen 9 ckj 027 body jeans .png,,3,1
173,1463,Calvin Klein Men,Jeans,Mens Jeans,Mens,  Indigo Rinse Denim Straight Leg Jeans ,CalvinKleinMen/Mens Jeans/CalvinKleinMen 2 indigo rinse denim straight leg jeans .png,,3,1
173,1452,Calvin Klein Men,Jeans,Mens Jeans,Mens,  Garment-Dyed Canvas Straight Leg Jeans ,CalvinKleinMen/Mens Jeans/CalvinKleinMen 1 garment-dyed canvas straight leg jeans .png,,3,1
173,1524,Calvin Klein Men,Jumpers,Mens Sweaters,Mens,  Logo Crew Neck Sweater ,CalvinKleinMen/Mens Sweaters/CalvinKleinMen 1 logo crew neck sweater .png,,3,1
173,1547,Calvin Klein Men,T-Shirts,Mens T-Shirts,Mens,  Institutional Logo Slim Tee ,CalvinKleinMen/Mens T-Shirts/CalvinKleinMen 17 institutional logo slim tee .png,,3,1
173,1565,Calvin Klein Men,T-Shirts,Mens T-Shirts,Mens,  Pixelate Monogram Slim Tee ,CalvinKleinMen/Mens T-Shirts/CalvinKleinMen 33 pixelate monogram slim tee .png,,3,1
173,1549,Calvin Klein Men,T-Shirts,Mens T-Shirts,Mens,  Iridescent Logo Slim Tee ,CalvinKleinMen/Mens T-Shirts/CalvinKleinMen 19 iridescent logo slim tee .png,,3,1
173,1548,Calvin Klein Men,T-Shirts,Mens T-Shirts,Mens,  Spray Logo Slim Tee ,CalvinKleinMen/Mens T-Shirts/CalvinKleinMen 18 spray logo slim tee .png,,3,1
173,1615,Calvin Klein Performance,Jumpers,Mens Hoodies,Mens,  Organic Motion Logo Hoodie ,CalvinKleinPerformance/Mens Hoodies/CalvinKleinPerformance 3 organic motion logo hoodie .png,,3,1
173,1611,Calvin Klein Performance,Jumpers,Mens Hoodies,Mens,  Organic Motion Logo Hoodie ,CalvinKleinPerformance/Mens Hoodies/CalvinKleinPerformance 11 organic motion logo hoodie .png,,3,1
173,1666,Calvin Klein Performance,T-Shirts,Mens T-Shirts,Mens,  Translucent Pocket Tee ,CalvinKleinPerformance/Mens T-Shirts/CalvinKleinPerformance 24 translucent pocket tee .png,,3,1
173,3864,Muji,Jumpers,Mens Knitwear,Mens,  Men_S Organic Cotton Crew Neck Sweater,Muji/Mens Knitwear/Muji 1 Men_s Organic Cotton Crew Neck Sweater.jpg,,3,1
173,3867,Muji,Jumpers,Mens Knitwear,Mens,  Men_S Organic Cotton Uneven Yarn Crew Neck Sweater,Muji/Mens Knitwear/Muji 4 Men_s Organic Cotton Uneven Yarn Crew Neck Sweater.jpg,,3,1
173,4157,Nike,Shorts,Mens Shorts,Mens,  Men_S Knit Shorts,Nike/Mens Shorts/Nike 6 Men_s Knit Shorts.png,,3,1
173,4138,Nike,Shorts,Mens Shorts,Mens,  Men_S Shorts,Nike/Mens Shorts/Nike 23 Men_s Shorts.png,,3,1
173,4185,Nike,T-Shirts,Mens Tops _ T-shirts,Mens,  Men_S Basketball T-Shirt,Nike/Mens Tops _ T-shirts/Nike 31 Men_s Basketball T-Shirt.png,,3,1
173,4166,Nike,T-Shirts,Mens Tops _ T-shirts,Mens,  Unisex Soccer Top,Nike/Mens Tops _ T-shirts/Nike 14 Unisex Soccer Top.png,,3,1
173,4169,Nike,T-Shirts,Mens Tops _ T-shirts,Mens,  Men_S Soccer T-Shirt,Nike/Mens Tops _ T-shirts/Nike 17 Men_s Soccer T-Shirt.png,,3,1
173,4190,Nike,T-Shirts,Mens Tops _ T-shirts,Mens,  Men_S Soccer T-Shirt,Nike/Mens Tops _ T-shirts/Nike 36 Men_s Soccer T-Shirt.png,,3,1
173,2060,Fred Perry,Polos,Polo Shirts,Mens,Cut And Sew Pique Shirt,FredPerry/Polo Shirts/Cut And Sew Pique Shirt.jpg,,3,1
173,6043,Uniqlo,Jackets & Coats,Mens Blazer_Cardigan_Coats,Mens,  +J Wool Tailored Jacket (Set Up) ,Uniqlo/Mens Blazer_Cardigan_Coats/Uniqlo 37 +J WOOL TAILORED JACKET (SET UP) 439932.jpg,,3,1
